Reg. weight,traffic_scene,agent_id,act_acc,accel_val_mae,steer_val_mae,ADE,speed_mae,goal_rate,off_road,collision_rate,Agent,Train agent,Dataset,Eval mode
,tfrecord-00016-of-01000_87.json,163,0.1,0.2400000000000002,0.0,0.002019410146742375,0.01666038733771226,1.0,0.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00017-of-01000_62.json,19,0.32222222222222224,0.5692307692307694,0.0,0.02676936383984435,0.08208360427465194,1.0,0.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00017-of-01000_66.json,130,0.37777777777777777,0.17714285714285719,0.008285714285714289,0.010343425197853752,0.040286827087402347,1.0,0.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00022-of-01000_30.json,96,0.5666666666666667,0.12799999999999997,0.0,0.14706268575593287,0.11938586870829264,0.0,0.0,1.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00022-of-01000_34.json,24,0.4222222222222222,0.3500000000000001,0.0006250000000000006,0.002186416614459046,0.011893631521161296,1.0,0.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00022-of-01000_40.json,6,0.4,0.0936170212765958,0.0,0.026778245230410832,0.06975849638593958,0.0,1.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00022-of-01000_46.json,18,0.6,0.12307692307692311,0.0,0.029122178730602685,0.03812420673859425,1.0,0.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00022-of-01000_47.json,65,0.1,0.7692307692307693,0.008205128205128203,0.079502560395045,0.07345187234787796,1.0,0.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00022-of-01000_50.json,6,0.15555555555555556,0.38987341772151884,0.010126582278481011,0.18340822870784101,0.023955634877651552,0.0,0.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00023-of-01000_2.json,28,0.5111111111111111,0.17721518987341775,0.0,0.022153347521583256,0.04260792309724832,1.0,0.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00026-of-01000_460.json,63,0.5555555555555556,0.32631578947368417,0.0,0.0015052170003680414,0.007304189502878887,1.0,0.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00026-of-01000_463.json,120,0.011111111111111112,0.0,0.0,0.00048828125,0.0002279731270391494,1.0,0.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00026-of-01000_465.json,23,0.011111111111111112,0.0,0.0,0.010381001770248682,0.010521719668759033,1.0,0.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00026-of-01000_469.json,4,0.6444444444444445,0.12151898734177219,0.0,0.01844728130472789,0.02749160573452334,1.0,0.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00026-of-01000_471.json,45,0.08888888888888889,0.3999999999999999,0.0,0.031744633388150784,0.05688124656677246,1.0,0.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00028-of-01000_463.json,7,0.5111111111111111,0.3,0.0,0.02078528476210082,0.06534922122955322,1.0,0.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00031-of-01000_0.json,6,0.1111111111111111,0.8102564102564102,0.029230769230769234,0.23300394916727007,0.04467554581470978,0.0,0.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00031-of-01000_10.json,6,0.15555555555555556,0.6769230769230768,0.02025641025641026,0.23285730843943275,0.030455515934870794,0.0,0.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00031-of-01000_13.json,28,0.05555555555555555,0.25714285714285723,0.0,0.004453919500654178,0.019711519990648543,1.0,0.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00031-of-01000_16.json,41,0.34444444444444444,0.29565217391304355,0.0,0.018899634952127032,0.03633233775263247,1.0,0.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00031-of-01000_17.json,39,0.1,0.6493506493506491,0.04,0.1897912634142406,0.021048264069990677,0.0,0.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00031-of-01000_18.json,11,0.4111111111111111,0.22608695652173913,0.0,0.01565252314565471,0.055893873822861824,1.0,0.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00031-of-01000_19.json,38,0.2,0.6805194805194805,0.0,0.0449519036308912,0.10455649239676339,1.0,0.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00034-of-01000_427.json,104,0.1111111111111111,0.34857142857142853,0.024571428571428574,0.03612144531277199,0.05571869952338082,1.0,0.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00034-of-01000_438.json,89,0.011111111111111112,0.0,0.0,0.0,0.0005342085205484182,1.0,0.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00034-of-01000_441.json,94,0.3,0.29333333333333333,0.0,0.01259389158999664,0.027455727259318035,1.0,0.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00034-of-01000_442.json,26,0.24444444444444444,0.3037974683544303,0.006329113924050631,0.12101725108495288,0.024040922333922566,1.0,0.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00034-of-01000_444.json,112,0.011111111111111112,0.0,0.0,0.0,0.0013942798104835674,1.0,0.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00034-of-01000_445.json,16,0.08888888888888889,0.5368421052631579,0.021052631578947368,0.1173731262054907,0.0949282863569495,0.0,0.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00038-of-01000_333.json,12,0.011111111111111112,0.6792452830188678,0.039245283018867934,0.16828564455432854,0.04342448486472076,0.0,0.0,1.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00038-of-01000_340.json,32,0.28888888888888886,0.3443037974683546,0.0,0.0386177334650437,0.07345955281317988,1.0,0.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00038-of-01000_342.json,22,0.23333333333333334,0.5538461538461538,0.0,0.031607728918130136,0.04616227516761193,1.0,0.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00038-of-01000_344.json,44,0.05555555555555555,0.6057142857142861,0.005142857142857133,0.018202066249551157,0.0560563794204167,1.0,0.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00038-of-01000_345.json,27,0.32222222222222224,0.28717948717948727,0.0,0.11874780865922602,0.061831205319135614,0.0,0.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00038-of-01000_347.json,10,0.2777777777777778,0.33142857142857135,0.0,0.03905922233687878,0.08360674892153058,1.0,0.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00038-of-01000_350.json,40,0.26666666666666666,0.31746031746031733,0.0,0.03654507392878637,0.02455967380886986,1.0,0.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00038-of-01000_352.json,8,0.3,0.31392405063291134,0.007594936708860761,0.0416111227233631,0.06775640535958205,1.0,0.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00052-of-01000_103.json,62,0.011111111111111112,0.0,0.0,0.0,0.0005038176896050572,1.0,0.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00052-of-01000_104.json,28,0.14444444444444443,0.6702702702702704,0.005405405405405395,0.10706957405194116,0.09075689315795898,0.0,1.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00052-of-01000_106.json,80,0.03333333333333333,0.5230769230769232,0.023999999999999994,0.09090178455002058,0.21001852842477653,1.0,0.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00052-of-01000_110.json,65,0.0,0.3999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00052-of-01000_117.json,92,0.25555555555555554,0.3487179487179487,0.0,0.02068099448640915,0.039389726443168446,1.0,0.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00057-of-01000_351.json,44,0.4222222222222222,0.16875,0.0,0.024440331631582383,0.06302603334188461,1.0,0.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00057-of-01000_352.json,19,0.2,0.23999999999999996,0.006666666666666654,0.11509166117559716,0.09613831837972005,0.0,1.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00057-of-01000_356.json,142,0.05555555555555555,0.6777777777777778,0.0036111111111111144,0.05660796453215625,0.08980088432629903,1.0,0.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00057-of-01000_357.json,8,0.24444444444444444,0.44931506849315067,0.00684931506849315,0.04653046309768199,0.07533385165750164,1.0,0.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00057-of-01000_361.json,12,0.1111111111111111,0.5794871794871793,0.0,0.01809058391677269,0.02443827707798053,1.0,0.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00057-of-01000_364.json,6,0.6777777777777778,0.5468354430379747,0.0,0.04105652281894417,0.13778155363058742,1.0,0.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00059-of-01000_146.json,2,0.15555555555555556,0.5473684210526315,0.0052631578947368324,0.062410026372688464,0.12966648371596085,1.0,0.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00059-of-01000_160.json,18,0.37777777777777777,0.262857142857143,0.0,0.003403193845335088,0.016400272834809066,1.0,0.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00059-of-01000_166.json,16,0.2222222222222222,0.5692307692307692,0.004102564102564105,0.04933151888485866,0.07257594817723984,1.0,0.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00059-of-01000_168.json,36,0.044444444444444446,1.2000000000000002,0.0,0.11864319184097688,0.030705585479736328,0.0,0.0,1.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00059-of-01000_169.json,42,0.011111111111111112,0.9454545454545457,0.017727272727272727,0.019548811780465445,0.03604344888166948,1.0,0.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00059-of-01000_175.json,63,0.37777777777777777,0.34805194805194795,0.0,0.054760677381065076,0.13721701541504303,1.0,0.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00060-of-01000_101.json,7,0.6444444444444445,0.11139240506329119,0.0,0.19474536275793108,0.06024942518789557,0.0,0.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00060-of-01000_98.json,25,0.06666666666666667,0.8226415094339623,0.019622641509433953,0.49331724547063455,0.626443440059446,0.0,1.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00061-of-01000_233.json,28,0.23333333333333334,0.3333333333333333,0.0,0.01780005242763974,0.05029343412472652,1.0,0.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00061-of-01000_234.json,13,0.36666666666666664,0.27368421052631586,0.008684210526315789,0.02232627097191609,0.020416515766364204,1.0,0.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00061-of-01000_235.json,25,0.4,0.27042253521126763,0.0,0.06863851540930743,0.1427770213143651,1.0,0.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00061-of-01000_238.json,17,0.26666666666666666,0.39365079365079364,0.0,0.19436834892702506,0.05954957386804006,0.0,1.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00061-of-01000_239.json,24,0.3333333333333333,0.3200000000000001,0.0,0.045186920832274574,0.08135071226528713,1.0,0.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00061-of-01000_243.json,17,0.1111111111111111,0.5210526315789473,0.029210526315789475,0.09137888172760408,0.05060302259057368,0.0,0.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00065-of-01000_47.json,34,0.2777777777777778,0.27999999999999997,0.0,0.04937818667333092,0.045703339576721194,1.0,0.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00065-of-01000_48.json,29,0.3,0.2857142857142857,0.0,0.054860368817138246,0.07878262656075614,1.0,0.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00065-of-01000_50.json,20,0.35555555555555557,0.3480519480519482,0.0,0.04636382497488145,0.08591175698614739,1.0,0.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00065-of-01000_51.json,90,0.2111111111111111,0.5421052631578948,0.0,0.03584988789534158,0.07034995367652491,1.0,0.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00065-of-01000_52.json,4,0.06666666666666667,0.6157894736842104,0.012368421052631579,0.043858845027864204,0.07484963837716925,1.0,0.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00065-of-01000_54.json,16,0.2222222222222222,0.43636363636363645,0.009870129870129871,0.16586494679597327,0.035043344869242085,0.0,0.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00067-of-01000_73.json,101,0.0,0.7864406779661016,0.022711864406779664,0.06544717081119357,0.09395529254008148,0.0,1.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00067-of-01000_83.json,74,0.13333333333333333,0.5787234042553191,0.0,0.03346876914149383,0.019671691224930135,1.0,0.0,1.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00067-of-01000_85.json,11,0.5111111111111111,0.03200000000000002,0.0,0.0637088964288533,0.019547233581542967,0.0,0.0,1.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00068-of-01000_338.json,7,0.05555555555555555,0.8736842105263157,0.0026315789473684162,0.013756781600983843,0.045218627703817266,1.0,0.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00068-of-01000_339.json,11,0.2111111111111111,0.35882352941176476,0.0,0.040202518252250866,0.2172060371042736,0.0,0.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00068-of-01000_340.json,7,0.3111111111111111,0.4,0.0,0.06399669775128083,0.037517151275238435,0.0,1.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00068-of-01000_350.json,8,0.011111111111111112,0.7399999999999998,0.0,0.38995283871005204,0.06821479797363281,0.0,0.0,1.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00068-of-01000_352.json,106,0.011111111111111112,0.6985915492957747,0.04281690140845071,0.18543305194038298,0.028766717709286113,0.0,0.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00068-of-01000_354.json,213,0.011111111111111112,0.0,0.0,0.000244140625,0.0014906221185810864,1.0,0.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00070-of-01000_398.json,91,0.011111111111111112,0.0,0.0,0.0,0.0,1.0,0.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00070-of-01000_399.json,28,0.37777777777777777,0.30649350649350654,0.0,0.08825588980689623,0.07809499022248503,1.0,0.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00070-of-01000_400.json,13,0.03333333333333333,0.6576271186440679,0.0,0.02304848097321859,0.06744204133243883,1.0,0.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00070-of-01000_401.json,46,0.2111111111111111,0.3384615384615387,0.013846153846153834,0.015780010913368454,0.037826924599134004,1.0,0.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00070-of-01000_414.json,13,0.28888888888888886,0.22285714285714284,0.005714285714285704,0.23431581515453068,0.06401026589529855,0.0,0.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00070-of-01000_416.json,47,0.011111111111111112,0.0,0.0,0.0,0.0,1.0,0.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00070-of-01000_421.json,7,0.0,0.39999999999999947,0.0,0.0,0.0,0.0,1.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00072-of-01000_66.json,38,0.32222222222222224,0.4506329113924051,0.009620253164556964,0.08658559348802634,0.073088392426696,1.0,0.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00072-of-01000_67.json,6,0.3111111111111111,0.3189873417721518,0.0,0.048793031011981694,0.04806768441502052,1.0,0.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00072-of-01000_70.json,40,0.36666666666666664,0.268354430379747,0.0,0.23625510725736906,0.04383322558825529,0.0,0.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00073-of-01000_417.json,13,0.4,0.3240506329113926,0.0,0.03868572735694861,0.07406505150131032,1.0,0.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00073-of-01000_421.json,4,0.4444444444444444,0.2900000000000001,0.0,0.10681774064634453,0.03308272361755371,1.0,0.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00073-of-01000_439.json,6,0.044444444444444446,0.6358974358974359,0.028461538461538465,0.11448416074183047,0.09442655054422525,1.0,0.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00073-of-01000_442.json,44,0.15555555555555556,0.5417721518987342,0.0,0.07895636464823133,0.05347618272032919,1.0,0.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00073-of-01000_444.json,60,0.011111111111111112,0.5111111111111111,0.007777777777777769,0.025834864245734737,0.08420248826344807,1.0,0.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00077-of-01000_301.json,16,0.044444444444444446,0.8263157894736841,0.022894736842105266,0.11082683745063236,0.12719769633718228,0.0,0.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00077-of-01000_304.json,6,0.044444444444444446,1.0243902439024393,0.0,0.21733368108138096,0.4258964817698409,0.0,1.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00077-of-01000_315.json,26,0.011111111111111112,0.0,0.0,0.0,0.0,1.0,0.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00077-of-01000_316.json,23,0.32222222222222224,0.27532467532467536,0.0,0.09560478338005397,0.15576026966045428,1.0,0.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00077-of-01000_318.json,24,0.15555555555555556,0.504,0.0,0.07463091953639851,0.021253376007080077,0.0,0.0,1.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00077-of-01000_322.json,12,0.2111111111111111,0.39493670886075943,0.0,0.1413624778766109,0.07371032087108757,1.0,0.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00077-of-01000_324.json,29,0.2222222222222222,0.568888888888889,0.0,0.24201042609222737,0.05156953599717882,0.0,0.0,1.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00078-of-01000_343.json,2,0.15555555555555556,0.8105263157894737,0.0,0.16335258355528315,0.045684011358963814,0.0,0.0,1.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00078-of-01000_349.json,6,0.5888888888888889,0.0835820895522388,0.0,0.035745276425839786,0.05929663110135207,1.0,0.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00078-of-01000_353.json,6,0.7777777777777778,0.04556962025316459,0.0,0.045374041096363164,0.06149690362471569,1.0,0.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00078-of-01000_356.json,8,0.0,1.1127272727272726,0.025454545454545452,0.14851568379005195,0.02747717120430686,1.0,0.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00078-of-01000_357.json,7,0.5777777777777777,0.4000000000000001,0.0,0.025169983812366795,0.02544627612150168,1.0,0.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00078-of-01000_361.json,11,0.011111111111111112,0.6315789473684211,0.018421052631578953,0.15532744275711466,0.033125027229911404,0.0,0.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00078-of-01000_362.json,163,0.0,0.4216216216216216,0.024324324324324322,0.03851559397313271,0.1404223460326525,0.0,0.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00083-of-01000_74.json,129,0.011111111111111112,0.0,0.0,0.0,0.0,1.0,0.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00083-of-01000_79.json,15,0.1111111111111111,0.7746835443037977,0.0,0.050203681930211144,0.06307221967962724,1.0,0.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00084-of-01000_105.json,7,0.14444444444444443,0.5176470588235295,0.0,0.08469904640059239,0.03398202096714693,1.0,0.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00084-of-01000_113.json,24,0.36666666666666664,0.3392405063291139,0.0,0.01978796333249479,0.023800222179557705,1.0,0.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00084-of-01000_114.json,1,0.08888888888888889,0.44507042253521106,0.0,0.0251938050184599,0.037015750374592524,1.0,0.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00084-of-01000_92.json,35,0.14444444444444443,0.5473684210526317,0.018684210526315786,0.09385173654290839,0.0593580917308205,1.0,0.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00084-of-01000_93.json,24,0.011111111111111112,0.0,0.0,0.0001220703125,0.0006271118472795933,1.0,0.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00086-of-01000_74.json,16,0.6666666666666666,0.10000000000000009,0.0,0.024244094093208646,0.04063596725463867,1.0,0.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00087-of-01000_204.json,24,0.2,0.40519480519480516,0.0,0.017698859056413403,0.040613168245786195,1.0,0.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00087-of-01000_206.json,25,0.06666666666666667,0.5128205128205128,0.01461538461538462,0.05732311703342672,0.044246441087661646,1.0,0.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00087-of-01000_209.json,3,0.8,0.04,0.0,0.05543810273125588,0.024814581871032713,1.0,0.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00087-of-01000_216.json,17,0.3888888888888889,0.23291139240506317,0.0,0.08180884072803218,0.06974610195884222,1.0,0.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00087-of-01000_217.json,13,0.0,0.8474576271186444,0.033220338983050844,0.40789473882297334,0.8426472372927908,0.0,1.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00087-of-01000_221.json,14,0.43333333333333335,0.28051948051948045,0.0,0.0387143165573576,0.1070871353149414,1.0,0.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00087-of-01000_224.json,10,0.43333333333333335,0.36455696202531646,0.0,0.06851904280889816,0.07819744303256651,1.0,0.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00087-of-01000_227.json,28,0.6111111111111112,0.2575342465753425,0.005205479452054792,0.003507583407831751,0.012796731878676824,1.0,0.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00088-of-01000_101.json,4,0.8777777777777778,0.0,0.0,0.020149152156122608,0.027243264113800434,1.0,0.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00090-of-01000_410.json,9,0.08888888888888889,0.5500000000000003,0.013333333333333338,0.035077203540372776,0.03763563599851397,1.0,0.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00090-of-01000_412.json,54,0.03333333333333333,0.45714285714285713,0.0,0.0069064821369505215,0.0226766722542899,1.0,0.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00090-of-01000_414.json,9,0.2111111111111111,0.4,0.0,0.02294398674563495,0.0368041931054531,1.0,0.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00090-of-01000_415.json,151,0.1,0.34520547945205493,0.02684931506849315,0.2185559293518422,0.06999120646960115,0.0,1.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00090-of-01000_419.json,28,0.011111111111111112,0.0,0.0,0.00048828125,0.0003845064202323556,1.0,0.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00090-of-01000_424.json,27,0.3333333333333333,0.5113924050632913,0.0,0.10209694567524738,0.08832348449320733,1.0,0.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00093-of-01000_223.json,31,0.26666666666666666,0.3833333333333333,0.0,0.03891485533275771,0.1930247969382132,0.0,0.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00093-of-01000_228.json,32,0.18888888888888888,0.39480519480519477,0.006493506493506494,0.27887143993746133,0.594573912499533,0.0,0.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00093-of-01000_230.json,110,0.12222222222222222,0.3125000000000001,0.0371875,0.02867023736190368,0.030581855680793524,1.0,0.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00093-of-01000_253.json,81,0.12222222222222222,0.4586666666666667,0.025866666666666666,0.48539790123848403,1.405411886498332,0.0,0.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00093-of-01000_256.json,128,0.011111111111111112,0.9714285714285715,0.00714285714285715,0.00913925722724417,0.018206313252449036,1.0,0.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00094-of-01000_20.json,7,0.0,0.08000000000000007,0.07799999999999999,0.04519018567811284,0.007636642456054688,0.0,1.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00094-of-01000_22.json,24,0.03333333333333333,0.7636363636363639,0.006060606060606066,0.13109692237273396,0.025338909842751244,0.0,1.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00094-of-01000_26.json,18,0.16666666666666666,0.6784810126582277,0.0,0.06438800318206259,0.11055566087553773,1.0,0.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00094-of-01000_29.json,6,0.06666666666666667,0.8050632911392405,0.008101265822784818,0.08270386659627275,0.07681462734560424,1.0,0.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00094-of-01000_30.json,21,0.12222222222222222,0.5785714285714285,0.0007142857142857149,0.09399950592277302,0.11270983730043684,0.0,1.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00094-of-01000_32.json,6,0.022222222222222223,0.7594936708860759,0.024303797468354437,0.14359555567196308,0.025789858419683915,1.0,0.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00094-of-01000_36.json,51,0.23333333333333334,0.5297297297297298,0.0,0.029286175221308882,0.06822161497296514,1.0,0.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00094-of-01000_41.json,103,0.011111111111111112,0.0,0.0,0.0185803687406645,0.017297300975769758,1.0,0.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00095-of-01000_10.json,32,0.011111111111111112,0.0,0.0,0.0005459150335692846,0.00012316915672272444,1.0,0.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00095-of-01000_11.json,3,0.011111111111111112,0.0,0.0,0.0011175435439209323,0.0008205192862078547,1.0,0.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00095-of-01000_12.json,2,0.13333333333333333,0.7594936708860758,0.023544303797468354,0.2221356966917191,0.1113791767554947,0.0,0.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00095-of-01000_13.json,28,0.044444444444444446,0.8693333333333334,0.009333333333333332,0.03496826769409351,0.07141751061174242,1.0,0.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00095-of-01000_14.json,95,0.0,1.1999999999999997,0.0,0.0,0.0,1.0,0.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00095-of-01000_16.json,5,0.5,0.17215189873417736,0.0,0.11425366503454797,0.25035556358627126,1.0,0.0,0.0,BC,-,data/train_no_tl,Log-replay
,tfrecord-00095-of-01000_8.json,99,0.3888888888888889,0.3068493150684932,0.008767123287671232,0.011819473545077033,0.013220348028320188,1.0,0.0,0.0,BC,-,data/train_no_tl,Log-replay
