Unnamed: 0,Reg. weight,traffic_scene,agent_id,act_acc,accel_val_mae,steer_val_mae,ADE,speed_mae,goal_rate,off_road,collision_rate,Agent,Train agent,Dataset,Eval mode
6287,BC,tfrecord-00070-of-01000_401.json,46,0.1555555555555555,0.4000000000000002,0.0107142857142857,0.0678921921076649,0.2595987005957535,1.0,0.0,0.0,BC,-,data/train_no_tl,Self-play
6288,BC,tfrecord-00070-of-01000_414.json,11,0.0111111111111111,1.6800000000000002,0.006,0.1782466573361664,1.1155015230178833,0.0,1.0,0.0,BC,-,data/train_no_tl,Self-play
6289,BC,tfrecord-00070-of-01000_414.json,13,0.2888888888888888,0.2228571428571428,0.0057142857142857,0.2343158151545306,0.0640102658952985,0.0,0.0,0.0,BC,-,data/train_no_tl,Self-play
6290,BC,tfrecord-00070-of-01000_416.json,3,0.0111111111111111,2.365217391304348,0.0130434782608695,0.4766823290122755,1.9812963621123976,1.0,0.0,0.0,BC,-,data/train_no_tl,Self-play
6292,BC,tfrecord-00070-of-01000_416.json,27,0.0333333333333333,1.8237288135593217,0.0,1.484090483447888,4.0792845548209495,0.0,0.0,1.0,BC,-,data/train_no_tl,Self-play
6293,BC,tfrecord-00070-of-01000_416.json,35,0.0111111111111111,1.6545454545454548,0.0195454545454545,0.3322883789449908,0.9676332365382802,1.0,0.0,0.0,BC,-,data/train_no_tl,Self-play
6294,BC,tfrecord-00070-of-01000_416.json,39,0.0333333333333333,2.078688524590164,0.000655737704918,0.7194669615252275,1.4596436766327403,0.0,0.0,1.0,BC,-,data/train_no_tl,Self-play
6295,BC,tfrecord-00070-of-01000_421.json,3,0.0111111111111111,0.2000000000000001,0.0,0.0067488021538321,0.0428829193115234,0.0,1.0,0.0,BC,-,data/train_no_tl,Self-play
6296,BC,tfrecord-00070-of-01000_421.json,4,0.0,1.8588235294117648,0.0011764705882352,0.0618165543277304,0.1411339815925149,0.0,1.0,0.0,BC,-,data/train_no_tl,Self-play
6297,BC,tfrecord-00070-of-01000_421.json,5,0.0111111111111111,2.566666666666667,0.0,0.0333840192968783,0.3874103228251139,0.0,1.0,0.0,BC,-,data/train_no_tl,Self-play
6298,BC,tfrecord-00072-of-01000_66.json,2,0.0,1.688888888888889,0.0666666666666666,0.1193076659116958,0.3894945250617133,1.0,0.0,0.0,BC,-,data/train_no_tl,Self-play
6299,BC,tfrecord-00072-of-01000_66.json,23,0.0555555555555555,1.832911392405064,0.0010126582278481,0.5455576238680389,1.057245797748807,0.0,0.0,0.0,BC,-,data/train_no_tl,Self-play
6300,BC,tfrecord-00072-of-01000_66.json,28,0.0,2.6133333333333337,0.0222222222222222,0.109208224267447,0.6580119993951585,1.0,0.0,0.0,BC,-,data/train_no_tl,Self-play
6301,BC,tfrecord-00072-of-01000_66.json,29,0.0,3.0000000000000004,0.0223076923076923,0.3048053340547564,1.2264101574054131,1.0,0.0,0.0,BC,-,data/train_no_tl,Self-play
6302,BC,tfrecord-00072-of-01000_66.json,30,0.0111111111111111,2.4981132075471706,0.0052830188679245,0.7942123396504415,1.7185660949293171,1.0,0.0,0.0,BC,-,data/train_no_tl,Self-play
6303,BC,tfrecord-00072-of-01000_66.json,38,0.0,0.933333333333333,0.0444444444444444,0.0936426246391008,0.0227749612596299,0.0,0.0,1.0,BC,-,data/train_no_tl,Self-play
6304,BC,tfrecord-00072-of-01000_67.json,0,0.0777777777777777,1.3674418604651162,0.0,0.5978570054137834,1.9261605684147325,0.0,1.0,0.0,BC,-,data/train_no_tl,Self-play
6305,BC,tfrecord-00072-of-01000_67.json,1,0.0666666666666666,1.620253164556962,0.0,0.6130382031979235,1.4340660964386374,0.0,0.0,0.0,BC,-,data/train_no_tl,Self-play
6306,BC,tfrecord-00072-of-01000_67.json,2,0.0444444444444444,2.0115942028985505,0.0,0.6101044642807946,1.719659045122672,1.0,0.0,0.0,BC,-,data/train_no_tl,Self-play
6307,BC,tfrecord-00072-of-01000_67.json,3,0.0222222222222222,2.8303030303030305,0.0,1.1142329314912716,2.777789722789417,1.0,0.0,0.0,BC,-,data/train_no_tl,Self-play
6308,BC,tfrecord-00072-of-01000_67.json,4,0.0,3.5500000000000003,0.0,0.823419080073991,1.861519720819261,1.0,0.0,0.0,BC,-,data/train_no_tl,Self-play
6309,BC,tfrecord-00072-of-01000_67.json,5,0.0111111111111111,3.3600000000000008,0.0,0.0349389545226613,0.3529361724853516,1.0,0.0,0.0,BC,-,data/train_no_tl,Self-play
6310,BC,tfrecord-00072-of-01000_67.json,6,0.4444444444444444,0.27012987012987,0.0,0.1912400567850363,0.4964304465752143,1.0,0.0,0.0,BC,-,data/train_no_tl,Self-play
6311,BC,tfrecord-00072-of-01000_70.json,1,0.0,2.400000000000001,0.0864285714285714,0.1129537953533725,0.8649214156238096,0.0,0.0,1.0,BC,-,data/train_no_tl,Self-play
6312,BC,tfrecord-00072-of-01000_70.json,3,0.0888888888888888,1.675949367088608,0.0,0.498193147095988,0.7578338309179379,0.0,0.0,0.0,BC,-,data/train_no_tl,Self-play
6313,BC,tfrecord-00072-of-01000_70.json,10,0.0555555555555555,2.2582278481012663,0.0,0.1299149126782543,0.5246429926232447,0.0,0.0,0.0,BC,-,data/train_no_tl,Self-play
6314,BC,tfrecord-00072-of-01000_70.json,14,0.0111111111111111,1.2216216216216218,0.0,0.106321034257919,0.4229186805518898,0.0,1.0,0.0,BC,-,data/train_no_tl,Self-play
6315,BC,tfrecord-00072-of-01000_70.json,15,0.0111111111111111,0.0,0.0,0.0,0.0,1.0,0.0,0.0,BC,-,data/train_no_tl,Self-play
6316,BC,tfrecord-00072-of-01000_70.json,20,0.0333333333333333,2.3542857142857145,0.0005714285714285,0.0826708659702709,0.457462283543178,0.0,1.0,0.0,BC,-,data/train_no_tl,Self-play
6317,BC,tfrecord-00072-of-01000_70.json,21,0.0111111111111111,2.6025316455696204,0.0017721518987341,0.4010022919883476,1.1808546766450134,0.0,0.0,0.0,BC,-,data/train_no_tl,Self-play
6318,BC,tfrecord-00072-of-01000_70.json,29,0.0111111111111111,0.0,0.0,0.0,0.0,1.0,0.0,0.0,BC,-,data/train_no_tl,Self-play
6320,BC,tfrecord-00072-of-01000_70.json,33,0.0222222222222222,3.250632911392405,0.000253164556962,0.4103811214052196,2.2135021596015254,0.0,0.0,0.0,BC,-,data/train_no_tl,Self-play
6321,BC,tfrecord-00072-of-01000_70.json,40,0.3666666666666666,0.268354430379747,0.0,0.236255107257369,0.0438332255882552,0.0,0.0,0.0,BC,-,data/train_no_tl,Self-play
6322,BC,tfrecord-00073-of-01000_417.json,0,0.0,1.8000000000000005,0.0483333333333333,0.5959162630935438,0.5801436901092529,0.0,0.0,0.0,BC,-,data/train_no_tl,Self-play
6323,BC,tfrecord-00073-of-01000_417.json,1,0.0111111111111111,2.394736842105264,0.0,0.5175668000322231,1.0449177842391164,1.0,0.0,0.0,BC,-,data/train_no_tl,Self-play
6324,BC,tfrecord-00073-of-01000_417.json,2,0.0,2.8,0.0,0.0178228843268036,0.2693062782287597,1.0,0.0,0.0,BC,-,data/train_no_tl,Self-play
6325,BC,tfrecord-00073-of-01000_417.json,10,0.0222222222222222,2.1555555555555554,0.0,0.0463360961952508,0.2482102711995442,1.0,0.0,0.0,BC,-,data/train_no_tl,Self-play
6326,BC,tfrecord-00073-of-01000_417.json,12,0.0111111111111111,2.2166666666666663,0.0,0.1117464959392379,0.6881022453308105,1.0,0.0,0.0,BC,-,data/train_no_tl,Self-play
6327,BC,tfrecord-00073-of-01000_417.json,13,0.3555555555555555,0.4155844155844158,0.0,0.346619011134661,0.6099195108785258,1.0,0.0,0.0,BC,-,data/train_no_tl,Self-play
6328,BC,tfrecord-00073-of-01000_421.json,0,0.0333333333333333,1.2399999999999998,0.0,0.1410699408214105,0.5618420362472534,0.0,0.0,0.0,BC,-,data/train_no_tl,Self-play
6329,BC,tfrecord-00073-of-01000_421.json,1,0.0777777777777777,2.125,0.0,0.4932444974437812,1.068356466293335,0.0,0.0,0.0,BC,-,data/train_no_tl,Self-play
6330,BC,tfrecord-00073-of-01000_421.json,2,0.0555555555555555,2.334177215189873,0.0,0.0699359146174446,0.289690838584417,1.0,0.0,0.0,BC,-,data/train_no_tl,Self-play
6331,BC,tfrecord-00073-of-01000_421.json,3,0.0222222222222222,3.03,0.0,0.1752682355470537,0.5169935941696167,0.0,0.0,0.0,BC,-,data/train_no_tl,Self-play
6332,BC,tfrecord-00073-of-01000_421.json,4,0.4111111111111111,0.276923076923077,0.0,0.2789148389583036,0.6478817768585987,1.0,0.0,0.0,BC,-,data/train_no_tl,Self-play
6333,BC,tfrecord-00073-of-01000_439.json,1,0.0444444444444444,1.468354430379747,0.000253164556962,0.9230272185351918,1.85529311095612,0.0,0.0,0.0,BC,-,data/train_no_tl,Self-play
6334,BC,tfrecord-00073-of-01000_439.json,6,0.0,1.1582089552238806,0.0307462686567164,0.1359200067938087,0.5484363725825921,0.0,1.0,0.0,BC,-,data/train_no_tl,Self-play
6335,BC,tfrecord-00073-of-01000_442.json,1,0.0111111111111111,1.4800000000000002,0.0293333333333333,0.2019049888495452,0.7010032991257806,1.0,0.0,0.0,BC,-,data/train_no_tl,Self-play
6336,BC,tfrecord-00073-of-01000_442.json,3,0.0111111111111111,1.481818181818182,0.0381818181818181,0.3334946515832086,0.9016536745158108,0.0,0.0,0.0,BC,-,data/train_no_tl,Self-play
6337,BC,tfrecord-00073-of-01000_442.json,4,0.0111111111111111,2.3384615384615386,0.002051282051282,0.6505920339846347,2.048148130759215,1.0,0.0,0.0,BC,-,data/train_no_tl,Self-play
6338,BC,tfrecord-00073-of-01000_442.json,5,0.0111111111111111,2.4,0.0,0.1617778801854446,0.7346683502197265,1.0,0.0,0.0,BC,-,data/train_no_tl,Self-play
6339,BC,tfrecord-00073-of-01000_442.json,6,0.0111111111111111,1.4476190476190478,0.009047619047619,0.2169158008126772,0.6541205590502137,1.0,0.0,0.0,BC,-,data/train_no_tl,Self-play
6340,BC,tfrecord-00073-of-01000_442.json,7,0.0111111111111111,1.8956521739130432,0.0,0.5353776507060938,2.179125329722529,0.0,1.0,0.0,BC,-,data/train_no_tl,Self-play
6341,BC,tfrecord-00073-of-01000_442.json,12,0.0,1.2181818181818185,0.0663636363636363,0.0371701665374716,0.3567957065322182,1.0,0.0,0.0,BC,-,data/train_no_tl,Self-play
6342,BC,tfrecord-00073-of-01000_442.json,19,0.0,1.77872340425532,0.0293617021276595,1.1256230919501502,3.346255358229292,1.0,0.0,0.0,BC,-,data/train_no_tl,Self-play
6343,BC,tfrecord-00073-of-01000_442.json,35,0.0111111111111111,1.3890909090909092,0.0079999999999999,0.1531729692853259,0.5167681563984264,0.0,0.0,0.0,BC,-,data/train_no_tl,Self-play
6344,BC,tfrecord-00073-of-01000_442.json,36,0.0444444444444444,1.9020408163265308,0.0081632653061224,0.2373682581294271,0.6991261706060293,1.0,0.0,0.0,BC,-,data/train_no_tl,Self-play
6345,BC,tfrecord-00073-of-01000_442.json,44,0.2444444444444444,0.4860759493670884,0.000253164556962,0.4289095049306368,1.0833505558062204,0.0,0.0,0.0,BC,-,data/train_no_tl,Self-play
6346,BC,tfrecord-00073-of-01000_444.json,15,0.0222222222222222,0.9500000000000002,0.1091666666666666,0.1153147532963127,0.4090379845971862,0.0,0.0,1.0,BC,-,data/train_no_tl,Self-play
6347,BC,tfrecord-00073-of-01000_444.json,25,0.0,0.7733333333333334,0.08,0.0424032112406523,0.1391025889044006,0.0,0.0,0.0,BC,-,data/train_no_tl,Self-play
6348,BC,tfrecord-00073-of-01000_444.json,33,0.0111111111111111,1.4214285714285717,0.065,0.3466997238130169,0.6443317787987846,0.0,0.0,0.0,BC,-,data/train_no_tl,Self-play
6349,BC,tfrecord-00073-of-01000_444.json,46,0.0,1.4842105263157896,0.051578947368421,0.2333617152926396,0.9229299457449662,0.0,0.0,1.0,BC,-,data/train_no_tl,Self-play
6350,BC,tfrecord-00073-of-01000_444.json,60,0.0777777777777777,0.6421052631578948,0.0026315789473684,0.1879278974251723,0.5420411480100531,0.0,0.0,0.0,BC,-,data/train_no_tl,Self-play
6351,BC,tfrecord-00077-of-01000_301.json,8,0.0,2.58,0.006,0.4093125207339459,1.9068445920944213,0.0,0.0,1.0,BC,-,data/train_no_tl,Self-play
6352,BC,tfrecord-00077-of-01000_301.json,15,0.0888888888888888,1.3391304347826087,0.0002898550724637,0.3389730378362676,0.9889515586521316,1.0,0.0,0.0,BC,-,data/train_no_tl,Self-play
6353,BC,tfrecord-00077-of-01000_301.json,16,0.0222222222222222,0.6399999999999999,0.01,0.0049178249814953,0.0297435100190341,0.0,0.0,1.0,BC,-,data/train_no_tl,Self-play
6354,BC,tfrecord-00077-of-01000_304.json,0,0.0444444444444444,1.417721518987342,0.0060759493670886,0.7439817602915216,1.5320229711411877,0.0,0.0,0.0,BC,-,data/train_no_tl,Self-play
6355,BC,tfrecord-00077-of-01000_304.json,1,0.0222222222222222,2.475949367088608,0.0111392405063291,0.6608483760810344,0.8399353993089893,0.0,0.0,0.0,BC,-,data/train_no_tl,Self-play
6356,BC,tfrecord-00077-of-01000_304.json,2,0.0444444444444444,1.6676056338028171,0.0,0.4131062766343632,1.5427533807888838,1.0,0.0,0.0,BC,-,data/train_no_tl,Self-play
6357,BC,tfrecord-00077-of-01000_304.json,6,0.0555555555555555,0.9365853658536588,0.0,0.2163458108976842,0.4024818699534346,0.0,1.0,0.0,BC,-,data/train_no_tl,Self-play
6358,BC,tfrecord-00077-of-01000_315.json,1,0.0777777777777777,1.1130434782608696,0.0047826086956521,0.0525721012479861,0.19125504338223,1.0,0.0,0.0,BC,-,data/train_no_tl,Self-play
6359,BC,tfrecord-00077-of-01000_315.json,2,0.0777777777777777,1.370491803278688,0.000655737704918,0.4684939076438887,1.3291302118145052,0.0,0.0,0.0,BC,-,data/train_no_tl,Self-play
6360,BC,tfrecord-00077-of-01000_315.json,6,0.0111111111111111,1.7361702127659573,0.0004255319148936,0.2465492216003975,0.4093554476474194,0.0,1.0,0.0,BC,-,data/train_no_tl,Self-play
6361,BC,tfrecord-00077-of-01000_315.json,7,0.0111111111111111,0.0,0.0,0.0,0.0,1.0,0.0,0.0,BC,-,data/train_no_tl,Self-play
6362,BC,tfrecord-00077-of-01000_315.json,9,0.0111111111111111,1.104,0.0087999999999999,0.104106697571374,0.4850854921340942,1.0,0.0,0.0,BC,-,data/train_no_tl,Self-play
6363,BC,tfrecord-00077-of-01000_315.json,12,0.1555555555555555,0.7154929577464791,0.0028169014084507,0.0756228894355225,0.3032354229772595,0.0,0.0,0.0,BC,-,data/train_no_tl,Self-play
6364,BC,tfrecord-00077-of-01000_315.json,13,0.0555555555555555,1.5578947368421054,0.0113157894736842,0.5247769850878993,1.5600974885256669,0.0,0.0,0.0,BC,-,data/train_no_tl,Self-play
6365,BC,tfrecord-00077-of-01000_315.json,14,0.0111111111111111,2.788235294117648,0.0047058823529411,0.2183574432258411,1.257251145208583,1.0,0.0,0.0,BC,-,data/train_no_tl,Self-play
6366,BC,tfrecord-00077-of-01000_315.json,16,0.0555555555555555,2.0270270270270268,0.0024324324324324,0.086530551337703,0.7471442287032669,0.0,0.0,0.0,BC,-,data/train_no_tl,Self-play
6367,BC,tfrecord-00077-of-01000_315.json,19,0.0111111111111111,2.713846153846154,0.0113846153846153,0.7850643784226856,1.6432174746233683,0.0,0.0,0.0,BC,-,data/train_no_tl,Self-play
6368,BC,tfrecord-00077-of-01000_315.json,21,0.0222222222222222,1.92,0.0325714285714285,0.0639117253873376,0.235381133215768,0.0,1.0,0.0,BC,-,data/train_no_tl,Self-play
6369,BC,tfrecord-00077-of-01000_315.json,24,0.0666666666666666,1.9235294117647064,0.0,0.3779936552721112,0.9355753730325138,1.0,0.0,0.0,BC,-,data/train_no_tl,Self-play
6370,BC,tfrecord-00077-of-01000_315.json,26,0.0111111111111111,0.0,0.0,0.0,0.0,1.0,0.0,0.0,BC,-,data/train_no_tl,Self-play
6371,BC,tfrecord-00077-of-01000_316.json,23,0.3222222222222222,0.2753246753246753,0.0,0.0956047833800539,0.1557602696604542,1.0,0.0,0.0,BC,-,data/train_no_tl,Self-play
6372,BC,tfrecord-00077-of-01000_318.json,14,0.0,1.855555555555556,0.0177777777777777,0.460821034248683,1.3679215841823154,0.0,0.0,1.0,BC,-,data/train_no_tl,Self-play
6373,BC,tfrecord-00077-of-01000_318.json,24,0.1555555555555555,0.504,0.0,0.0746309195363985,0.02125337600708,0.0,0.0,1.0,BC,-,data/train_no_tl,Self-play
6374,BC,tfrecord-00077-of-01000_322.json,0,0.0,3.1,0.0,0.0455556200900564,0.3795394897460937,1.0,0.0,0.0,BC,-,data/train_no_tl,Self-play
6375,BC,tfrecord-00077-of-01000_322.json,1,0.0777777777777777,2.2278481012658222,0.0075949367088607,1.2584071877892675,2.509012982815127,0.0,0.0,0.0,BC,-,data/train_no_tl,Self-play
6376,BC,tfrecord-00077-of-01000_322.json,2,0.0444444444444444,1.5265306122448978,0.0,0.0979205282327417,0.2867818170664262,0.0,0.0,1.0,BC,-,data/train_no_tl,Self-play
6377,BC,tfrecord-00077-of-01000_322.json,3,0.0111111111111111,1.671794871794872,0.0,0.2268976776749511,0.8259383959647937,0.0,0.0,1.0,BC,-,data/train_no_tl,Self-play
6378,BC,tfrecord-00077-of-01000_322.json,4,0.0,2.5230769230769234,0.0,0.3617661725190157,1.182541235899314,0.0,0.0,1.0,BC,-,data/train_no_tl,Self-play
6379,BC,tfrecord-00077-of-01000_322.json,5,0.0222222222222222,2.5551020408163265,0.0,0.4012089100019537,1.243286522067323,0.0,0.0,1.0,BC,-,data/train_no_tl,Self-play
6380,BC,tfrecord-00077-of-01000_322.json,6,0.1111111111111111,1.2,0.0,0.7481294009091648,1.7535460188582137,1.0,0.0,0.0,BC,-,data/train_no_tl,Self-play
6383,BC,tfrecord-00077-of-01000_322.json,9,0.0777777777777777,1.664864864864865,0.0,0.571491910299192,1.4256046398265942,1.0,0.0,0.0,BC,-,data/train_no_tl,Self-play
6384,BC,tfrecord-00077-of-01000_322.json,10,0.0777777777777777,1.7974683544303798,0.0,0.3110867322713261,0.727552969244462,0.0,0.0,0.0,BC,-,data/train_no_tl,Self-play
6385,BC,tfrecord-00077-of-01000_322.json,11,0.0555555555555555,2.14468085106383,0.0,0.2024752915685043,0.6591326936762384,1.0,0.0,0.0,BC,-,data/train_no_tl,Self-play
6386,BC,tfrecord-00077-of-01000_322.json,12,0.2111111111111111,0.4455696202531644,0.0,0.1464556751355751,0.183600703372231,0.0,0.0,0.0,BC,-,data/train_no_tl,Self-play
6387,BC,tfrecord-00077-of-01000_324.json,29,0.2222222222222222,0.568888888888889,0.0,0.2420104260922273,0.0515695359971788,0.0,0.0,1.0,BC,-,data/train_no_tl,Self-play
6388,BC,tfrecord-00078-of-01000_343.json,0,0.0,0.7999999999999998,0.0,0.0,0.0,1.0,0.0,0.0,BC,-,data/train_no_tl,Self-play
6389,BC,tfrecord-00078-of-01000_343.json,1,0.0,1.894117647058824,0.0994117647058823,0.2575993252058448,0.9375616005238364,0.0,0.0,1.0,BC,-,data/train_no_tl,Self-play
6390,BC,tfrecord-00078-of-01000_343.json,2,0.1333333333333333,0.7176470588235294,0.0,0.1509123869577363,0.2414866195005529,0.0,0.0,1.0,BC,-,data/train_no_tl,Self-play
6391,BC,tfrecord-00078-of-01000_349.json,0,0.1222222222222222,0.5851851851851853,0.0029629629629629,0.1853656822414976,0.7066965125225209,1.0,0.0,0.0,BC,-,data/train_no_tl,Self-play
6392,BC,tfrecord-00078-of-01000_349.json,1,0.0555555555555555,1.3760000000000003,0.0045333333333333,0.4170139900155871,0.9712663269042968,1.0,0.0,0.0,BC,-,data/train_no_tl,Self-play
6393,BC,tfrecord-00078-of-01000_349.json,2,0.0666666666666666,1.5600000000000005,0.002,0.5096279472722454,1.3838301038742065,1.0,0.0,0.0,BC,-,data/train_no_tl,Self-play
6394,BC,tfrecord-00078-of-01000_349.json,3,0.0444444444444444,1.9015384615384616,0.0027692307692307,0.3564024397817606,0.7452507679279033,0.0,0.0,0.0,BC,-,data/train_no_tl,Self-play
6395,BC,tfrecord-00078-of-01000_349.json,4,0.0,1.435294117647059,0.0247058823529412,0.2288076573180916,0.8057898353127873,0.0,1.0,0.0,BC,-,data/train_no_tl,Self-play
6396,BC,tfrecord-00078-of-01000_349.json,5,0.0111111111111111,2.733333333333334,0.0,0.0617414644616711,0.4573204120000203,1.0,0.0,0.0,BC,-,data/train_no_tl,Self-play
6397,BC,tfrecord-00078-of-01000_349.json,6,0.5666666666666667,0.1074626865671641,0.0,0.0665874633267121,0.1816499553509612,1.0,0.0,0.0,BC,-,data/train_no_tl,Self-play
6398,BC,tfrecord-00078-of-01000_353.json,0,0.0777777777777777,1.4531645569620253,0.0,0.1120717052856259,0.3075418834444843,1.0,0.0,0.0,BC,-,data/train_no_tl,Self-play
6399,BC,tfrecord-00078-of-01000_353.json,1,0.0111111111111111,1.8909090909090909,0.0559090909090909,0.4765900808172032,1.219379403374412,0.0,1.0,0.0,BC,-,data/train_no_tl,Self-play
6400,BC,tfrecord-00078-of-01000_353.json,2,0.0555555555555555,2.015,0.0,0.0883263567661976,0.2734178304672241,1.0,0.0,0.0,BC,-,data/train_no_tl,Self-play
6401,BC,tfrecord-00078-of-01000_353.json,3,0.0888888888888888,1.84,0.0,0.4620447792730194,1.095962905883789,1.0,0.0,0.0,BC,-,data/train_no_tl,Self-play
6402,BC,tfrecord-00078-of-01000_353.json,4,0.0,2.916455696202532,0.0,0.2029687000061878,0.6315162272392949,1.0,0.0,0.0,BC,-,data/train_no_tl,Self-play
6403,BC,tfrecord-00078-of-01000_353.json,5,0.0555555555555555,1.81,0.0,0.7470888383600346,1.598056077957153,0.0,0.0,0.0,BC,-,data/train_no_tl,Self-play
6404,BC,tfrecord-00078-of-01000_353.json,6,0.7111111111111111,0.1113924050632911,0.0,0.0449204913626429,0.0673442792288864,1.0,0.0,0.0,BC,-,data/train_no_tl,Self-play
6405,BC,tfrecord-00078-of-01000_356.json,3,0.0,1.6906666666666668,0.1008,1.4088178333197146,2.088729813893636,0.0,1.0,0.0,BC,-,data/train_no_tl,Self-play
6406,BC,tfrecord-00078-of-01000_356.json,8,0.0,1.1127272727272726,0.0254545454545454,0.1485156837900519,0.0274771712043068,1.0,0.0,0.0,BC,-,data/train_no_tl,Self-play
6407,BC,tfrecord-00078-of-01000_357.json,0,0.0777777777777777,1.464516129032258,0.0,0.9431436256122144,2.524603089978618,1.0,0.0,0.0,BC,-,data/train_no_tl,Self-play
6408,BC,tfrecord-00078-of-01000_357.json,1,0.1333333333333333,1.4923076923076923,0.0,0.6362250859597453,1.1918626931997447,0.0,0.0,0.0,BC,-,data/train_no_tl,Self-play
6409,BC,tfrecord-00078-of-01000_357.json,2,0.0222222222222222,2.3157894736842106,0.0,1.01320482185766,3.7631617596274927,0.0,0.0,1.0,BC,-,data/train_no_tl,Self-play
6410,BC,tfrecord-00078-of-01000_357.json,3,0.0111111111111111,2.966153846153846,0.0,0.1409242136608768,0.3835146977351262,1.0,0.0,0.0,BC,-,data/train_no_tl,Self-play
6411,BC,tfrecord-00078-of-01000_357.json,4,0.0,2.8000000000000007,0.0047368421052631,0.2698117138938954,0.922871664950722,0.0,0.0,1.0,BC,-,data/train_no_tl,Self-play
6412,BC,tfrecord-00078-of-01000_357.json,5,0.0222222222222222,2.363636363636364,0.0,0.366445324678423,0.7812467550302481,1.0,0.0,0.0,BC,-,data/train_no_tl,Self-play
6413,BC,tfrecord-00078-of-01000_357.json,7,0.6111111111111112,0.2961038961038961,0.0,0.1031266147641498,0.4667111433945693,1.0,0.0,0.0,BC,-,data/train_no_tl,Self-play
6414,BC,tfrecord-00078-of-01000_361.json,3,0.0222222222222222,1.5215686274509803,0.0070588235294117,0.7755557194688055,2.299572804212278,1.0,0.0,0.0,BC,-,data/train_no_tl,Self-play
6415,BC,tfrecord-00078-of-01000_361.json,4,0.0111111111111111,1.9200000000000004,0.0231111111111111,0.5411104383742444,0.7403039508395725,0.0,1.0,0.0,BC,-,data/train_no_tl,Self-play
6416,BC,tfrecord-00078-of-01000_361.json,11,0.0555555555555555,0.7157894736842106,0.0323684210526315,0.1820368498002717,0.3775355047301242,0.0,0.0,0.0,BC,-,data/train_no_tl,Self-play
6417,BC,tfrecord-00078-of-01000_362.json,121,0.0,2.8,0.0,0.0,0.0,1.0,0.0,0.0,BC,-,data/train_no_tl,Self-play
6418,BC,tfrecord-00078-of-01000_362.json,156,0.0,1.354666666666667,0.0202666666666666,0.5617280332752911,1.504857552051544,0.0,0.0,0.0,BC,-,data/train_no_tl,Self-play
6419,BC,tfrecord-00078-of-01000_362.json,163,0.0111111111111111,0.3027027027027026,0.0232432432432432,0.0400665427585825,0.1773800792524943,0.0,0.0,0.0,BC,-,data/train_no_tl,Self-play
6420,BC,tfrecord-00083-of-01000_74.json,37,0.0,1.56,0.0399999999999999,0.4740544954491875,1.706205615401268,1.0,0.0,0.0,BC,-,data/train_no_tl,Self-play
6421,BC,tfrecord-00083-of-01000_74.json,38,0.0,1.56,0.0883999999999999,0.2881399397387896,0.6951368849352002,0.0,0.0,0.0,BC,-,data/train_no_tl,Self-play
6422,BC,tfrecord-00083-of-01000_74.json,45,0.0,1.7454545454545458,0.0,0.1447915852165606,0.5097471042959527,1.0,0.0,0.0,BC,-,data/train_no_tl,Self-play
6423,BC,tfrecord-00083-of-01000_74.json,68,0.0,3.176470588235294,0.0376470588235294,0.2013560825280215,0.6393602034624886,0.0,1.0,0.0,BC,-,data/train_no_tl,Self-play
6424,BC,tfrecord-00083-of-01000_74.json,106,0.0111111111111111,0.0,0.0,0.0,0.0,1.0,0.0,0.0,BC,-,data/train_no_tl,Self-play
6425,BC,tfrecord-00083-of-01000_74.json,118,0.0,2.6,0.0274999999999999,0.1118388830717411,0.501964557915926,1.0,0.0,0.0,BC,-,data/train_no_tl,Self-play
6426,BC,tfrecord-00083-of-01000_74.json,122,0.0,3.8,0.01,0.0429329316446782,0.3667168617248535,1.0,0.0,0.0,BC,-,data/train_no_tl,Self-play
6427,BC,tfrecord-00083-of-01000_74.json,124,0.0,0.3999999999999999,0.1399999999999999,0.0,0.0,1.0,0.0,0.0,BC,-,data/train_no_tl,Self-play
6428,BC,tfrecord-00083-of-01000_79.json,0,0.0111111111111111,1.7777777777777777,0.0,0.0834023759603327,0.5136261516147189,1.0,0.0,0.0,BC,-,data/train_no_tl,Self-play
6429,BC,tfrecord-00083-of-01000_79.json,1,0.0111111111111111,1.3846153846153846,0.0138461538461538,0.1869470431818879,0.6416645416846642,0.0,1.0,0.0,BC,-,data/train_no_tl,Self-play
6430,BC,tfrecord-00083-of-01000_79.json,2,0.0333333333333333,0.8923076923076926,0.002051282051282,0.1016317168081138,0.3231637686586532,0.0,0.0,1.0,BC,-,data/train_no_tl,Self-play
6432,BC,tfrecord-00083-of-01000_79.json,4,0.0,1.5282051282051283,0.0076923076923076,0.2067116747693046,0.6979410952577988,0.0,0.0,1.0,BC,-,data/train_no_tl,Self-play
6433,BC,tfrecord-00083-of-01000_79.json,6,0.0,1.6842105263157898,0.0263157894736842,0.7326423015353833,2.5795463342464675,0.0,0.0,1.0,BC,-,data/train_no_tl,Self-play
6434,BC,tfrecord-00083-of-01000_79.json,11,0.0444444444444444,2.081481481481482,0.0,0.1400757589640151,0.3219871874208803,1.0,0.0,0.0,BC,-,data/train_no_tl,Self-play
6435,BC,tfrecord-00083-of-01000_79.json,15,0.0666666666666666,1.0315789473684207,0.0,0.0848927358791493,0.4317152939344707,0.0,0.0,1.0,BC,-,data/train_no_tl,Self-play
